name,review,rating
시그니처랩 현대백화점신촌점,"찹스테이크 라이스 19,000원. 먹을만햇지만 또 주문하고 싶진 않아요. 고기 질기고, 볶음밥은 고슬거리지를 않아요. 피클 추가 하려고 햇는데 홀에 직원이 아무도 없어서 여러번 찾앗어요. 주방에 서 자기들끼리 얘기나누고 잇다가 나오더라고요. 고기 재료값이 들겟지만 1만9천원이라는 한끼 식사로는 비싼 가격치고 딱히 큰 즐거움을 느낄만한게 없엇네요.",3
부엉이돈가스 신촌점,사장님은 굉장히 친절하시고 좋은데 테이블이 좀 찝찝해요 달라붙고.. 돈까스 소스가 좀 밍밍하달까.. 좀 아쉬웠어요,3
부엉이돈가스 신촌점,보통입니다.,3
구이마을,살다 살다 이런 고기는 처음 고기가 변질된건지 오래된건지 냄새도 나고 맛도 없고 데이트 나가서 괜히 기분만 망치고 들어왔네요,1
구이마을,고기가 안좋은지 냄새 나요.. 무한리필인데 추가 안하고 그냥 나오기는 난생 처음이었어요..,1
구이마을,"기름이 너무 많아서 느끼했고, 너무 혼잡해서 대화나누기에 적절하지 않았습니다..😢😢",2
구이마을,고기는 맛이 있는데... 바쁘다곤 해도 설거지가 너무 안돼있어서 받은 모든 컵... 물컵 소주잔에 고추가루나 덜 씻긴 흔적이 있어서 조금 찝찝했어요;,3
구이마을,56100,3
구이마을,구이마을. 삼겹살. 돼지껍데기 맛 있어요 괜찮아요,3
스테이터 신촌점,그냥 딱 대학가 근처 스테이크 맛이겠죠? 질겨서 먹느라 고생 ㅠㅠ,3
스테이터 신촌점,"감자튀김 안좋아하는데 감자튀김 맛있었음, 파스타와 고기 모두 괜찮았습니다",3
스테이터 신촌점,비주얼은 좋은데 고기가 질이 별로에요. 비계도많고 질겨요. 친절도도 그냥 그러네요,3
고향전주비빔밥 현대백화점신촌점,맛이 별로에요.,1
고향전주비빔밥 현대백화점신촌점,앞에 대기하는 팀이 한팀있었고 그 뒤에 서서 있는데 직원은 저를 몇 번을 쳐다봤으면서도 응대가 참 늦었어요. 꽤 서서 기다리고나서야 몇명 인지 묻더라구요.떡볶이 같은 반찬에서 눈썹같은 털이 나왔 어요. 아주머니는 그걸 굳이 손으로 꺼내서 올리는데 그게 정말 보기 거북했습니다. 이해가 안됩니다. 가까이서 올려 보이라는뜻이 아니라 정중하게 사과를 하고 치우셔야죠. 돌솥도 속이 안 뜨거워서 맨질맨질하니 밥을 눌러먹는 맛을 하나도 못 느꼈습니다. 일반 비빔밥과 가격차이가 있지만 음식에 무슨 차이가 있는지..? 남편이 불러 말한다는걸 말렸네요. 5만원어치 식사를 이런식으로 다시 ...,1
고향전주비빔밥 현대백화점신촌점,맛있어요 메뉴를실수로가지고와서다시받아먹었어요 전주비빔밥 뚝배기불고기주문 네이버검색 쉐도우핸드,3
고향전주비빔밥 현대백화점신촌점,"어머니랑 순두부찌개 먹었어요~ 예전에 방문했을 때는 맛있었는데, 이번에 먹은 순두부찌개는 칼칼한 맛이 없어서 아쉬웠어요~ 그래도 반찬 깔끔하고 어른들 모시고 가기 좋은 것 같아요ㅎㅎ",3
고향전주비빔밥 현대백화점신촌점,한식 좋아요,3
고향전주비빔밥 현대백화점신촌점,비빔밥과 밑반찬 맛있어요,3
고향전주비빔밥 현대백화점신촌점,"간이 강하지 않아서 좋은거 같습니다. 다만, 백화점 식당가여서 그런지 몰라도 나오는 거에 비해 가격이 비싼거 같아요.",3
고향전주비빔밥 현대백화점신촌점,굿~~,3
고향전주비빔밥 현대백화점신촌점,정갈한 백화점 한식,3
고향전주비빔밥 현대백화점신촌점,평범해요,3
고향전주비빔밥 현대백화점신촌점,보통,3
고향전주비빔밥 현대백화점신촌점,맛은 보통이지만 직원이 친절합니다,3
고향전주비빔밥 현대백화점신촌점,너무 짜고 양도 가격에 비해 적고 맛도 그저 그런듯.. 일단 너무 짜요,3
고향전주비빔밥 현대백화점신촌점,코다리조림 맛나요,3
난향,"솔직히 쓰겠습니다. 음식맛 보통 이상이고, 직원분들 상당히 친절하십니다. 그러나 우리는 불편했고, 비싼 음식을 제대로 먹지도 못했습니다. 홀 끝쪽에서 먹었는데 바로 통로 옆으로 있는 룸에 단체손 님(젊은 부부 여럿과 아기들) 있었는데, 그 시끌벅적한 룸의 문을 활짝 열고 떠들고 식사를 하더군요. 아빠들 술취한 대화 너무 심하게 들리고 애기 우는 소리, 애기 틀어주는 만화소리.. 말 그대로 고역이 었습니다. 룸을 잡은건 자기들만의 개인적인 공간을 갖기 위해서였을텐데 자기들 덥다고 문을 활짝 활짝 열고 홀 손님들이 소음 피해를 그대로 받아야했습니다. 식당측에선 신경도 안쓰고 .. 앞...",1
난향,"서비스도 별로였고 맛도 별로였고 가격도비싸고 신촌역과 가까워서갔지만,2번은 안갈것같아요",1
난향,가족끼리 기념하고 싶은 일이 있어 굳이 예약하고 갔는데 너무 불친절했음. 코스요리 먹었는데 음식 서빙 속도도 엉망임. 이정도 가격에 이정도 음식 퀄리티는 어디에나 널린듯. 지하라 분위기도 음침하고...정말 기분나쁨. 매니저가 특히 서비스 태도 엉망임.,1
난향,네이버 예약시 코스10프로 할인된다고 말했더니 다음번에 10할인된덴다 어이없음 덥다구해도 신경안씀~ 거기다 음식맛 보통이하 거기다 주차장 관리요원 대박~! 차빼라고 훈계함 그냥 가지들마세요 리뷰남기는것도 처음인 정말 최악의 장소 최악!!!!!!!!!!!! 서비스 최악 ~!!!,1
난향,룸에서 먹었는데 땀 뻘뻘흘리며 먹었습니다ㅠ 음식도 대체적으로 짜고 맛이없었습니다,1
난향,아래 첨부된 쿠폰이 올바르게 명시되어 있지 않아 할인도 못받는 등 서비스가 별로였습니다.,1
난향,최악의 서비스,1
난향,금액에 비해서 음식이 아쉬운 구성이었으며 특히 식사로 나온 짬뽕은 간이 너무 안되서 모두 남겨네요 마지막 요리 소고기 안심에서는 냄새가 났구요 리뷰보고 방문했는데 코스음식 간격을 너무줘서 뭘 먹었는지 솔직히 모시고간 엄마랑 언니한테 한소리 들었네요ㅠ 차라리 코스보다 단품요리 시켜서 드시는게 더 만족도가 높을거 같습니다.,2
난향,양이 적어요 ㅠㅠ,2
난향,직원 친절도가 좀 떨어집니다 교육이 좀필요할듯요 그리고 아기가 있어 유아식탁의자 요청했는데 준비도 안되어있었고 가져다주신의자는 닦여있지않은상태로 제가 물티슈로 다 닦고 앉혔네요 정말 실 망입니다 음식은 그런대로 괜찮았습니다만 나머지 면에서는 점수를 드리기 힘듭니다,2
난향,할인쿠폰을1개월내 사용귄으로 발급하여 실망,2
난향,깔끔하게 먹고왔네요~,2
난향,양이 작아요,3
난향,오랜만에 먹고 싶어서 갔는데 난향 짜장면 맛이 좀 변한 것 같네요..간이 왜 이렇게 짜졌는지 오늘만 그런걸까요? 반찬으로 나오는 짜사이도 짜기만 하고 예전의 자꾸 손이 가는 그 맛이 아닌데~저만 그렇게 느낀게 아니라 같이 가신 부모님도 그렇게 느끼셨네요~10년 넘는 단골의 느낌이니 잘 확인해보시면 좋겠네요~~,3
난향,"특별함은 없네요 서빙부분도 그저그렇구 요리는 어항동고,토마토탕수육,전가복,칠리새우,산라탕 요렇게 먹었는데 기억에 남는건 딱히 없네요",3
난향,서비스가 그렇게 좋지는 않음. 주문이랑 말하고 있는데 계속 가버리고 주방 옆에서 먹었는데 너무 시끄러웠음.,3
난향,음식은 전반적으로 맛있었습니다. 근데 짬뽕밥에 나온 밥이 너무 오래됐어요..누룽지 있는 밥은 너무했습니다..,3
난향,접근성 좋구요. 지하여도 괜찮습니다. 룸은 깔끔합니다. 맛은 개인차가 있겠죠~.(가격대비 아쉬웠음),3
난향,깐풍생우가 안 바삭하고 튀김옷이 너무도 두꺼워요.. 하지만 짜장면은 정말 맛있어요.. 홀 분위기는 좋고 서빙하시는분들 꾀나 친절하신데 테이블을 잘 안보셔서 벨도없어서 주문요청 드릴때 불편해요 계속 동선 따라다녀야하고 잘 테이블 안봐주셔서 좀 답답해요. 근데 한번 오시몬 잘챙겨주시긴하는데 밥같은거 누락되서 한공긴데 십분 기다려서 받았어여.. 카운터 분은 좀 불친절하시고 스트레스 받아 보이셨어요 전반적인 분위기는 좋아여.. 재방문 한번은 더 해보려구요 짜장면 맛있고 다른음식도 한번 더 먹어보랴구요...멤버쉽은 가입을 먼저 제안은 안해주시는데 문의드리니 가입해주셨궁 두...,3
난향,세트메뉴와 짬봉 먹었어요. 탕수육은 매우 부드럽고 바삭해서 맛있었어요. 지난번 짬봉을 맛있게먹어 기대했는데 오늘은 맛과 내용물에서 조금 실망. 그래도 보통의 다른 음식점보다는 낫습니다.,3
난향,맛있게 먹었지만 저번과는 확실히 다르네요 깐쇼새우 맛있었어요,3
난향,가격도 만족스럽고 음식도 깔끔한데 단발머리 서버분이 저도 좀 아슬아슬해 보였습니다. 서비스응대가 별로더라구요. 다른건 전체적으로 좋았어요 부모님도 좋아하시고요.,3
난향,"비싼감이 있으나, 음식은 대체로 맛있음. 직원이 대부분 친절하나, 매니저급 단발머리 아줌마가 불친절하여 재방문 의사 없음.",3
난향,음식은 기본이였어요 그런데 손님대비 서버분들이 부족해 보였네요 주말이라 손님이 많아서 응대가 좀 아쉬었네요,3
난향,"음식양이 좀 적고 디저트가 없는게 아쉽네요. 유린기샐러드, 탕수육 등 전반적인 음식맛은 좋았어요~",3
난향,맛은 정말 맛있구요 룸 분위기도 좋습니다. 다만 네이버 예약시 십프로 할인 혜택이 다음 방문시 적용 된다는 점을 명시 하시는 게 좋을 것 같아요. 그리고 서비스는 그냥 보통입니다,3
난향,맛도 좋구 음식도 푸짐하니 좋아요~ 네이버 예약하면 10%로 되는 줄 알아는데.. 2번째 방문시 10% 쿠폰으로 주시더라구요~ 기간도 정해져있네요~~,3
난향,"음식은 대체적으로 맛있었어요..특히 연어샐러드.칠리새우.짬&짜장면^^...but,양가 어른들 모시고 식사한건데 코스요리 서빙이 너무 늦었어요..벨을 울려야만 가져다주시고..ㅡㅡㅋ. ..",3
난향,예약하니깐 따로 룸으로 해주시고 기분좋았어요 음식도 맛잇고 가격대비 만족이네요 중년 남자 종업원 분들 너무 친절하셨어요.정말 친절하심! 근데 여자40대정도 되시는 종업원분 두분 중 한분은 주문받을 때도 제가 20대여서그런가..반말로 하시고 짜장면시키니깐 짜장? 그리고? 이렇게 말하시길래 놀랬네요.. 또 한분은 그릇 툭툭 던지듯이 세게놓고 어디 급한일있는 사람처럼 룸인데..문도 안닫고 계속 나가시더라고요(4-5번) 정말 식당도 고급스럽고 음식도 맛잇는데 아주머니 종업원 2분이 마음을 안좋게하셨어요..그것빼고는 정말 좋은 식당이었습니다^^,3
난향,회식때마다 방문하고있는데 나쁘지않았어요. 메뉴도 미리 다 주문해놨는데 음식하나가 너무늦게나온거 빼고요,3
난향,설거지가 제대로 안되있어 컵에 립스틱자국이 나마 있네요,3
난향,엄마랑 이모를 모시고 말일이라 코스를 먹을까 하다가 그냥 좋아하는 요리들로 주문했다. 맛은 역시 좋았으나 아쉬운 점은 후식이 없다는거...뭔가 마무리가 안된 느낌이랄까... 금액은 코스보다 더 나왔으니 서비스로 약간의 후식은 주셔도 될꺼 같아 문의했는데...단호한 답변...후식은 따로 없습니다~뭔가 아쉬웠다...,3
난향,디너 코스 먹었습니다. 가격대비 음식은 보통입니다. 코스음식을 빨리 주는 경향이 있습니다. 다음엔 단품을 먹어볼까합니다.,3
난향,맛있게 잘먹었습니다~^^*,3
난향,"방으로 안내해주신건 좋았지만 방 회전율을 높이려고 하시는건지, 주문받으실 때나 음식을 내오시는 속도가 빨리 먹고 나가라고 재촉하는 느낌을 받았습니다",3
옐로우스푼 신촌점,음식 맛도 좋고 사장님도 너무 친절하세요 다만 가게 위생에 조금만 더 신경써 주시면 정말 좋을 것 같네요 번창하세요:),3
옐로우스푼 신촌점,맛은 보통이예요 친절은 잘 모르겠어요,3
옐로우스푼 신촌점,느낌한거 싫은 분들은 레드소스가 좋을꺼같아요.데미소스먹었는데 저한테 느낌해서 콜라를 많이 먹었어요.,3
라임,좋아묘,2
라임,롤은 맛있으나 가격에 비해 양이 적어요. 샐러드라도 곁들여 나오면 모를까.. 다른메뉴들도 가격에 비해 양이 헉 하게 적네요,3
라임,굿,3
라임,합리적인 가격에 무난한 맛입니다. 가끔 롤 먹고싶을 때 찾아가는 곳이에요. 특히 점심세트가 가성비가 좋은 것 같습니다. 학생들이 자주 찾는 곳다워요!,3
아마,네이버 평점보고 예약하고 찾아갔구요 분위기는 어느 인도커리집하고 다를게 없는데 좌식이랑 테이블 자리가 따로 있어요. 8시 30에 갔는데도 다른 테이블 손님이 없어서 그런지 빨리빨리 시키라고 재촉하시고 들어갈땐 응대도 없어놓고ㅠ 9시되니 청소하셔서 급하게 먹고 나왔네요. 영업시간 분명 11시까지라고 되있는데 너무 빨리빨리 재촉하셔서 먹다 체하는줄 알았네요. 그리고 세트는 네이버 예약하고 가도 할인 안해줍니다.,1
아마,음식분위기 둘다 별로... 추천하진 않아요,1
아마,첫 방문때 만족해서 두번째 방문했습니다. 그런데 모든 음식이 너무 차가웠고 커리를 데워주는 워머가 무색할 지경이었습니다. 가격보다 음식의 맛이나 서빙 상태가 더 중요한데 어느 것도 만족시키지 못하네요.,1
아마,난은 맛있었는데 생각보다 먹을게없고.. 입맛에 안맞았던거같아요 가격도 저렴하지않고... 처음먹을때 색다른데? 하고 그게 다에요 2숟갈부터 맛없음 9시쯤갔는데 사람도 없고 휑했어요 인도 음식점 처 음가는데 다시는안갈거같아요 개인적인의견이라 인도음식 맞는분은 맛있을수도있겠네요,2
아마,음 엄마모시고 길치라 어렵게 찾아간곳.. 평이 좋아서 갔는데 친절도는 좋았었지만 맛은 소소했어요 치즈난에 치즈도 넘 적고 이왕이면 치즈많이 넣고 가격을 올리는게 나을듯 치즈난은 치즈먹자고 가 는건데 ㅜㅜ 스와가트 치즈난이 생각났어요 다른 난도 모두 같이 나와서 금방 식어버려 고 갈릭난에 마늘향도 적고 맛이 덜했어요 커리도 그냥저냥 맛난것도 맛없지도 그냥 보통이에요 아마세트 인당 16000원에 난까지 추가한 3만6천원 금액으로는 소소합니다,2
아마,인테리어를 조금 개선하면 좋을 것 같아요! 맛과 직원 분의 친절함 및 서비스는 좋았습니다~,2
아마,무제한 난,3
아마,저는 먹기 힘들었어요,3
아마,서비스는 좋았는데 내부가 덥고 향신료 맛이 쎄서 맛있는지 모르겠어오,3
아마,2인세트메뉴 시켰습니다. 새우가 맛났고 커리와 밥도 맛있었지만 치킨은 구워서 나오는데 좀 푸석푸석 하였습니다. 난을 처음 먹어보았는데요. 치즈난 보다는 버터난이 맛있었어요. 치즈난은 그냥 구운밀가루 먹는느낌. 배부르게 먹었지만 조금은 아쉬웠습니다. 경험으로 드신다면 나쁘지는 않아요. 먹을만 하였습니다:),3
아마,저녁먹기 한시간전에도 예약할 수 있어서 너무 좋았네요 다만 음식이 제 입맛엔 맞지 않아서 아쉬웠어요..저녁시간에 가서 세트메뉴로 안히켜서 난을 한번 리필하긴 했는ㄷ 그냥 세트메뉴 시키는게 더 나을뻔햇네요,3
아마,커리는 만족했습니다. 난은 너무 빨리 식어서 별로였어요.,3
아마,다들 리뷰가 너무 좋으셨는데... 저는 ... 일단 너무 추웠구요. 하지만 친절하시긴 했어요. 그리고 난은 진짜 맛있었어요.,3
아마,분위기도 특이하고 커리 맛있어요~~,3
아마,음식이 맛있어서 여러번 방문했었는데 이번에 좀 아쉬웠어요. 음식은 똑같이 맛있었는데 먹는와중에 벽에서 작은 바퀴벌레를 봐서 많이 놀랬었습니다. 금방 잡아주시긴 했으나 먹는 내내 불편했습니다.,3
아마,잘먹었습니다 탄두리치킨이 딱딱했어여,3
아마,맛있긴했는데 세트메뉴는 네이버예약 할인 적용 안된다는 걸 계산할 때 알려주시네요ㅠㅠㅠㅠ참고하세요,3
아마,생각보다 별로였어요,3
아마,"런치3인세트41000먹으러감. 일인당 약 만사천원으로 런치먹는건데 크게다른곳과 맛이특별히다르지않음. 런치세트는 네이버예약할인이안됨. 추가.사람들이자꾸 런치는 할인이안되네요를 적는다면 사람들이 계속 왜이렇게적을까를생각해보세요. 예약할때 아마에서드리는글: 15프로할인, 세트주문시난할인불가""라고적혀있기때문에 세트도 할인이되지만 난은 추가가 안되는구나를 생각하게됩니다. 첨부터 런치는할인불가라고하면 자꾸이런 런치는할인이안된다는 반복적인글은 안올라올텐데말이죠.",3
아마,맛있게 잘먹었습니다 친절하시고 좋았습니다 다만 네이버에약 할인이 15프로 할인되는건 세트메뉴에는 적용안되는것 같았습니다 그부분을 정확히 웹상에 명시해주셨으면하는 바람입니다 번창하세요,3
송현대백화점신촌점,좋아요,3
송현대백화점신촌점,친절하면서 깨끗합니다,3
송현대백화점신촌점,불친절,3
송현대백화점신촌점,보통이에요,3
송현대백화점신촌점,예,3
송현대백화점신촌점,돈까스 가게인데 칼이 없어요. 돈까스를 가위로 잘라보기는 처음이네요^^ 신선~ 젓가락으로 돈까스 들고 가위로 잘라먹었어요 정말 새로운 경험이네요~~ 맛은 있어요!,3
송현대백화점신촌점,가격대비 양이 너무 적어요,3
송현대백화점신촌점,음식이 많이 달아요 ㅜㅜ 전반적으로 맛이 기대엔 미치지 못했어요,3
송현대백화점신촌점,흠... 돈까스는 좀 느끼합니다,3
피슈마라홍탕 신촌점,여기 처음 생겼을 때는 다른 여자 분이 홀 맡으시면서 친절하고 제 최애 매장이었는데 오랜만에 가보니깐 점장님이 바뀌신 건지 아래에서 말한 눈 큰 중년 여자분ㅎㅎ... 앞으로는 안 갈 듯 합니다,1
피슈마라홍탕 신촌점,음식은 맛있는데 눈 크시고 중년여성분이 서빙하시는데 너무 불친절해요 직원 바꾸던가 교육 제대로 시키세요 물도 안가져다주고 ㅋㅋㅋ 아무것도 하는게 없습니다,1
피슈마라홍탕 신촌점,꺼어억...,3
피슈마라홍탕 신촌점,신촌 현대백화점 근처라 찾기 쉬웠고 깔끔하게 정돈된 분위기라서 좋았어요.아이들은 백탕이라고 맵지 않은 메뉴가 있어서 같이 즐길수 있어서 좋았어요.근데 양대비 가격이 조금 있어서 부담은 될거 같아요.,3
스떼이끄300,용인점 가보고 너무맛있어서 신촌점도 가봤어요 용인이 더맛있네요 그리고 냄비손잡이에 음식이자꾸 닿아요 그래서그런지 손잡이 너무더러워요 좀빨아야될것같아요 맥주가좀 많이작은컵에나와요 빵 이나왔는데 빵끝에색이 좀 까매서 만져봤더니 너무딱딱했어요 냉동빵 덜 데운것같은느낌이요,1
스떼이끄300,그동안 가성비 좋아서 자주 갔던 곳이에요.. 최근들어 테이블 위생상태가 좋지 않다고 여겨지긴 했었는데 오늘 가보니 정말 심하더라고요.. 바닥에 며칠 된듯한 와인 자국이 있고 테이블 위엔 먼지와 기름때로 끈적끈적.. 뭔지모를 음식물과 눌러붙은 컵자국 등.. 이외에도 직원 응대 등 실망스러운 점이 많았지만 기본적인 위생 상태만이라도 개선해주시면 좋겠어요.. 오늘 기억이 너무 좋지 않아 다음번에 또 갈지 모르겠네요..,2
스떼이끄300,꽃등심 시켰는데 기름이 너어무 없는 부위로 잘라주시더라구요 그냥 단색 붉은색 고기였음 ㅋㅋㅋ 그래서 참.. 퍽퍽했습니다. 기름맛집이라길래 간건데 실망스럽네요,2
스떼이끄300,메뉴가 많이 바꼈어요.. 싸다고 소문 났었는데 지금은 싸지도 비싸지도 않은 적당한 가격인 것 같아요. 불친절하고 더럽다는 리뷰 보고 걱정했는데 괜찮았고 적당히 기분좋게 먹고 갑니다.,3
스떼이끄300,"고기 질은 무난한 편인데 와일드 스테이크는 없어서 안타까웠고, 알바생이 적어서 그런지 스테이크 나오는 시간이 좀 길어진 느낌입니다. 좀 더 개선되기를 희망하는 편입니다.",3
스떼이끄300,♡♡,3
스떼이끄300,맛있고 양 많았습니다,3
스떼이끄300,가성비가 내려오아아아아악,3
연세로갈매기,다른 손님이 있는 내내 술마시면서 고함을 지르는데 너무 시끄러워서 고막이 터지는 줄 알았습니다. 앞사람이랑 대화가 안되는 수준이였습니다. 조용히 해달라고 알바분께 부탁드렸는데 그냥 무시하시 더라구요. 정색하고 모자벗으시더니 아무말없이 카운터로 갔습니다. 다른 테이블도 힐끔 힐끔 쳐다보는데도 그냥 무시하시니까 고기맛은 고사하고 기분이 매우 언짢았습니다. 좋은 기억이 있어서 재방 문 했는데 다시는 안갈 것 같습니다.,1
형제갈비,갈비탕이 한달전에 비해서 갑자기 고기가 질겨지고 국물에 기름기가 많아졌어요. 한달전의 고기는 뼈와 살이 잘 분리되고 부드러웠어요. 기본적으로 맛집은 맛의 유지가 중요합니다. 가장 중요한 재료인 고기가 힘줄이 많고 기름진게 들어오지않게 품질 좋은 고기를 쓰셔야죠. 소비자들이 모를것 같아요? 단골들은 금방 알아차립니다. 맛의 유지를 하게끔 좋은고기를 가져다 쓰시길 바랍니다. 한달만에 와서 너무 실망감에 이이렇게 리뷰 남깁니다.,1
형제갈비,그냥그래요,1
형제갈비,맛있는데 서비스 개별로임. 김치 추가달라고 3번 말해도 안주고 기다리라구요! 라며 눈 부라림 진짜 웬만하면 가지마삼,1
형제갈비,위생이 별로인듯해요..,1
형제갈비,된장찌개를 5천원이나 따로내야하는데 가격비해 맛은 정말... 그리고 카스맥쥬 달라고했는데 테라밖에 없다고 해서 그걸마셨는데 왠걸요 신발신고 나와서 바로보이는 냉장고에 카스맥쥬가 가득있네요. 손님상대로 이런거짓말하는 직원이 있다니 18만원넘게 쓰고 나와서 기분상했네요. 다시는 가지않을듯합니다.,1
형제갈비,"-종업원 불친절하시네요(짜증섞인 말투에 ..손님수 대비 직원이 적어 바쁘셔서 그러신것 같아요) -고기 구워주시는 줄알고 기다렸다 고기태움.. 본인이 굽는겁니다 tip~ -갈비1인분3만원,냉면1만원 저렴한곳은 아니며 그에 비해 맛은.. 개인적인 의견은 그만큼의 정도는^^;;",1
형제갈비,"진짜 이렇게 성의없는포장은 처음이네요 .. 파같은것도 없도 밥,반찬도 없고 데워먹어 더 그렇겟지만 진짜 별맛이안나요 ㅜ 환자에게 병원밥보다 좀 맛있는거 먹이려 사갓는데 실망스럽네요",1
형제갈비,팁주라고 써놓은거부터 얼마나서비스좋길래그런지 했는데 홀서빙 보시는분이 넘나 바빠서 고기올려주기만하고 굽는거 판가는거 다 셀프로했네요 고기구워주시는 분한테 팁 주라는거 테이블메뉴판 에 떡하니 적어두고선 셀프로고기 구워먹고 팁만주고왔네요. 별로예요,1
형제갈비,갈비탕 만원에 고추가루뿐 아니라 배추까지 중국산. 어쩐지 배추상태가 그렇더라. 고기질 떨어짐. 갈비탕먹고 건강 나빠지는 경험은 흔하지않음. 이게 맛있다는사람들 패스트푸드 엄청 좋아하겠다.,1
형제갈비,서비스 진짜 개똥이였습니다. 특히 앞치마맨 아주머니께서 참 매섭더라구요. 알바생분들은 친절했어요. 3명가서 3인분시켜서 너무많은것같아서 1인분은포장요청하니깐 첨부터 안된다고 하더라구요 3 명매장에서 먹어야된다고 어차피 값은 같은데ㅠ 불고기는 잡내는 덜난것같은데 엄청달아요. 젊으신분들보다 나이드신분들이 많구요. 1층 한우인 갈비탕도 먹어봤는데 그게 더 나았습니다. 4층 불고기 비추에요. 세브란스 병원다니는데 다른 분들이 여기 옛날맛아니라고 비추하셨는데 이유가 있네요,1
형제갈비,"4층 불고기코너 정말 최악 중에 최악이네요. 테이블 청소도 안해주고 앉으래서 저희가 셀프로 닦았는데 앞접시도 알아서 가져가라고 하고, 반찬도 덜 갖다줘서 요구하니까 테이블에 던져놓더라구요. 마지막에 계산할 때는 각자 계산해달라 하니까 계산하는 직원이 있는대로 욕하면서 영수증 아까우니까 결제는 한번에 하고 당신들끼리 알아서 돈 주고받으면 되는 것 아니냐고 하더군요. 장사하기 싫은 것 같은데 앞으로 무슨 일이 있어도 안가겠습니다.",1
형제갈비,"4층 불고기 큰 식당이나 서비스는 최악임. 한가한 시간에 방문함에도 식탁을 헹주로 닦지도 않은 채 안내하였고, 물티슈로 지저분한 것들 닦고 있는걸 봐도 아무런 치울 생각을 안하심. 앞접시 안주셔서 벨누르니 셀프라고 직접 가져가라고 하심. 제일 최악은 계산하고 나올 때 더치페이 한다하니 종이영수증 아깝다고 하시며 계산할때 욕하심.",1
형제갈비,불고기 먹었는데 진짜 300g인지 모르겠습니다. 제가 고기를 좋아해서 자주 먹는데 보통은 이것보다 많이 주거든요. 그리고 서빙하는 분이 너무 불친절해서 팁 주고 싶은 마음도 없어졌네요. 팁은 왜 서버들 주라고 쓴 건지...,2
형제갈비,서빙이 영아닌듯..,2
형제갈비,냉면.. 좀 언능 줘요,2
형제갈비,일단 밑반찬이 너무 몇가지 없어요..한4가지 있는 것 같아요. 제가 갈비집 다른데 가봐도 이 정도로 반찬이 없는 데는 처음이네요. 갈비는 양념이 너무 달고 살짝 질겨요. 그리고 숯불향 정도가 아니라 연탄냄새(약간 화학 냄새) 가 엄청 나요. 여러모로 실망했네요.,2
형제갈비,불고기 맛있어서 자주가는데 오늘은 서비스에 실망이네요. 날이 쌀쌀해서 따뜻한 물한잔 부탁드렸는데 따뜻한물 없다고 하셨는데...분명... 그런데 소갈비시키시는 손님이 따뜻한물 얘기하시니 바로 주 시네요ㅠ 보니까 자주오시는 분같은데 팁까지 주시는걸보니... 불고기 먹으면 뜨신물도 대접받지 못하는건가요... 씁쓸하네요ㅠ,2
형제갈비,맛있어요ㆍ하지만 인원수대로 시켜야만 하는것이 아쉬워요 먹어보고 맛있으면 더 추가할수도 있는데 모두가 배가 고픈것이 아닌데도 불구하고 식사를 모두 시켜야한다는것이 부담스러웠음,2
형제갈비,고기도 질기고 국물도 밍숭맹숭한 느낌이었어요,2
형제갈비,비쌈,2
형제갈비,좋아요,2
형제갈비,맛은 있는데 직원분들이 불친절해요. 가게에 들어오면 빈자리에 앉는게 당연한데 앉지말고 줄서라고 해서 줄 섰어요. 다리 아픈 할머니들이 그냥 가서 앉으니까 또 앉혀주더라고요? 서있는 줄이 주문하는 줄이면 안내라도 해주지 그런말 하나도 없고 줄서있다가 자리안내받았어요. 갈비탕 주면 되냐고 해서 달라고 했더니 계산할라면 또 줄 서있던데로 가래요ㅋㅋㅋㅋ 그럼 줄서있다가 주문하고 결제하고 자리안내해주면 될 것을 ... 일을 못해요 일을,2
형제갈비,1층 갈비탕 맛은 좋은데 안에서 식사시 테이블이 불편하네요. 의자도 안좋구 그래서 테이크아웃 합니다,2
형제갈비,너무 불친절하셔서 별로였습니다...,2
형제갈비,ㄴ,3
형제갈비,맛있는데...갈비탕의 고기양이 적어진것 같은...,3
형제갈비,이도저도 아닌...,3
형제갈비,서버 이모님은 엄청 친절하셨어요 고기 양도 괜찮게 나왔구요 근데 전반적으로는 실망이에요 일단 밑반찬이 너무 부실하고.. 고기 맛은 생각보다 평범해서 재방문은 안 할 것 같아요,3
형제갈비,굿,3
형제갈비,..,3
형제갈비,그냥그저,3
형제갈비,탕,3
형제갈비,"예전부터 갈비탕 생각나면 자주 들르던 곳이어서 오랜만에 포장했는데, 뼈 갈비 말고 다른 얇은 고기들이 섞인걸로 바뀌었네요. 국물에 기름도 많고.. 느끼해요. 맛이 변한거 같아 아쉬워요..",3
형제갈비,불고기 싸다 하지만 좀 질기네,3
형제갈비,갈비탕 맛있어요.,3
형제갈비,갈비탕 맛나요,3
형제갈비,맛있너요,3
형제갈비,좋아요,3
수퍼바이츠 신촌점,너무 뻑뻑해서 안넘어갔어요..,2
수퍼바이츠 신촌점,나 여기 넘 좋아하는데 점점 오버쿡이 많아짐 ㅜㅜ,3
수퍼바이츠 신촌점,감튀는 따뜻하고 맛나요 치킨버거는느끼함ㅜ 마요네즈+양파+양배추+피클이 다라서.. 양배추양도 적고 느끼함을 잡아줄수있는게 없어요 케이준치킨버거는 좀 나으려나..,3
